track_id:0
1071.38,300.62,675.50,190.49,0.58
1070.62,299.75,725.00,187.79,0.35
1071.38,299.75,805.00,187.99,0.34
1071.12,299.62,711.50,187.08,0.48
1069.88,299.12,805.50,183.94,0.80
1070.38,298.88,959.50,183.36,0.83
1071.62,299.50,853.00,179.70,0.73
1072.75,299.38,733.50,177.43,0.35
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
track_id:904
98.25,300.88,874.50,202.53,0.24
98.38,301.12,837.00,201.37,0.29
98.88,301.12,827.50,198.45,0.35
99.62,301.12,866.00,199.31,0.51
99.75,301.25,817.00,201.48,0.44
99.00,301.00,906.00,197.73,0.29
99.00,301.12,805.50,197.88,0.22
99.38,300.88,893.50,202.16,0.51
99.50,300.62,908.50,198.71,0.00
99.38,301.25,842.00,201.42,0.00
99.88,300.88,879.00,194.72,0.00
100.50,301.25,795.00,200.10,0.36
100.38,301.25,733.50,198.59,0.48
100.25,300.75,700.00,195.88,0.30
100.62,300.88,861.50,193.31,0.61
100.62,301.12,785.00,197.53,0.25
99.88,300.88,759.50,190.50,0.45
100.62,300.88,839.50,197.26,0.34
100.38,300.38,855.00,197.40,0.41
99.88,300.62,853.00,197.14,0.59
99.88,300.50,726.50,198.82,0.36
99.88,300.25,780.00,197.13,0.13
100.00,300.62,857.50,194.78,0.62
100.50,300.88,880.00,201.26,0.59
100.00,300.75,761.00,197.35,0.41
99.62,300.62,744.50,197.02,0.42
99.12,300.25,742.00,197.50,0.25
99.50,300.00,678.50,199.36,0.26
99.75,300.00,710.50,193.36,0.53
99.75,300.50,848.50,197.89,0.16
track_id:905
540.75,300.25,1872.50,181.32,0.63
540.38,300.38,1628.50,183.90,0.69
541.00,300.75,1602.00,184.70,0.29
541.38,300.75,1719.00,178.32,0.55
541.38,300.62,1798.00,171.29,0.63
541.00,301.00,1632.50,170.71,0.48
541.62,301.00,1513.00,181.00,0.54
541.50,300.75,1352.00,182.05,0.68
542.25,300.88,1203.00,186.05,0.63
542.38,301.12,1175.00,191.97,0.22
542.88,300.50,1143.00,193.77,0.44
542.75,301.12,1149.50,195.13,0.33
543.12,301.00,1116.00,194.66,0.23
542.88,300.62,1063.00,195.04,0.59
543.00,301.00,1200.00,193.14,0.43
542.88,301.25,1207.50,196.07,0.40
542.38,300.88,1150.00,195.17,0.00
542.75,300.62,1119.50,193.82,0.23
542.62,300.38,1132.50,196.18,0.33
542.00,300.50,1136.50,195.81,0.49
542.50,300.75,1094.00,194.12,0.32
542.38,300.25,1115.00,192.45,0.09
542.62,300.50,999.50,194.67,0.42
542.62,300.88,1112.00,196.89,0.11
542.38,300.75,871.00,199.54,0.00
541.88,300.62,938.00,197.05,0.35
541.62,300.62,1116.00,197.31,0.65
541.75,300.00,1085.50,195.15,0.57
542.62,300.00,973.50,194.32,0.20
542.00,300.12,1121.00,192.32,0.49
track_id:906
1036.00,299.75,1069.50,189.21,0.65
1036.50,300.25,1058.50,191.90,0.65
1036.75,299.88,1208.50,193.87,0.81
1036.62,299.75,1104.50,189.05,0.64
1037.25,299.62,839.50,191.52,0.58
1036.75,299.75,980.00,193.30,0.65
1036.12,299.50,1060.50,189.51,0.32
1036.88,299.75,963.50,191.97,0.55
1037.00,299.38,948.50,188.85,0.45
1037.50,299.50,829.50,195.29,0.62
1037.38,299.25,968.50,194.65,0.60
1037.88,299.12,1061.00,191.38,0.69
1038.12,299.62,917.50,197.08,0.55
1037.62,298.62,966.50,192.18,0.38
1038.00,298.62,951.00,191.57,0.33
1037.75,298.62,942.50,193.75,0.33
1037.00,298.00,1122.50,192.14,0.56
1037.38,298.25,988.50,196.31,0.64
1037.62,297.88,1070.50,194.70,0.39
1036.38,297.88,1194.00,187.65,0.46
1037.88,296.25,1363.00,185.36,0.76
1037.38,294.88,2012.00,150.28,0.93
1038.25,296.25,1385.00,175.09,0.85
1039.25,296.00,2638.00,157.90,0.76
1045.38,304.25,1206.50,193.60,0.63
1040.88,303.12,979.00,195.24,0.00
1041.75,304.62,919.00,195.97,0.50
1042.38,306.12,942.00,199.90,0.54
1042.25,307.38,1061.00,199.54,0.53
1042.88,307.62,991.50,200.43,0.23
track_id:907
1021.25,298.88,1302.00,191.01,0.62
1021.12,299.38,1325.00,188.46,0.46
1021.38,299.50,1150.00,192.08,0.32
1022.00,299.12,1055.50,194.73,0.45
1022.50,299.25,979.50,189.04,0.33
1021.88,299.38,1086.00,192.03,0.00
1021.88,299.62,1188.00,193.58,0.00
1022.25,299.38,1159.50,193.71,0.15
1021.88,299.12,1092.00,189.40,0.48
1022.00,299.38,1174.50,190.46,0.43
1022.75,298.88,1169.00,194.74,0.22
1023.38,299.12,1146.00,188.88,0.55
1023.12,299.00,1041.50,194.63,0.23
1023.25,298.62,1044.00,191.68,0.00
1023.25,298.62,1132.50,191.03,0.53
1022.62,298.50,1180.00,192.85,0.22
1022.12,298.00,1126.00,192.98,0.49
1022.50,297.88,1157.50,190.95,0.31
1021.75,297.50,1151.50,192.61,0.22
1021.75,297.38,1320.00,192.36,0.60
1021.62,297.75,1527.00,190.60,0.55
1021.75,296.38,1585.50,189.49,0.76
1023.00,296.88,2066.50,177.96,0.74
1021.62,296.75,1554.50,173.64,0.62
1022.00,295.38,537.50,169.62,0.62
1022.88,297.38,928.00,170.88,0.80
1020.88,297.38,786.00,173.30,0.71
1019.75,300.00,668.00,166.19,0.63
nan,nan,nan,nan,nan
1019.00,302.12,419.50,159.19,0.67
track_id:908
365.50,299.00,1143.00,203.85,0.77
365.00,300.12,1112.00,196.34,0.80
366.38,299.25,1173.00,197.15,0.87
367.12,299.00,881.50,202.49,0.51
367.25,298.88,935.00,194.73,0.66
366.62,299.25,947.50,196.90,0.31
366.88,299.12,903.00,197.68,0.36
367.38,299.12,914.50,194.61,0.46
366.75,298.75,1031.00,194.22,0.49
367.38,299.12,900.00,202.21,0.59
367.62,299.12,846.50,197.37,0.21
368.00,299.38,848.00,201.17,0.32
367.75,300.62,845.50,198.48,0.24
368.25,298.75,860.50,198.39,0.35
368.38,299.25,820.00,201.40,0.52
367.50,299.75,834.00,201.47,0.00
367.38,298.62,802.00,202.66,0.60
368.00,298.75,755.00,196.74,0.29
368.00,297.75,751.00,199.98,0.17
367.50,298.00,818.00,203.10,0.29
367.62,298.75,953.50,199.34,0.67
367.50,298.62,893.50,199.44,0.58
367.62,298.75,808.50,198.73,0.65
368.00,298.62,856.00,195.88,0.34
367.00,299.12,962.00,196.37,0.57
367.25,299.38,1001.00,192.01,0.57
366.62,298.75,1036.50,195.66,0.61
367.12,299.12,1033.00,194.72,0.59
367.75,298.25,965.50,200.76,0.54
367.50,298.12,1096.50,193.84,0.73
track_id:909
889.50,298.00,1013.00,192.25,0.68
889.50,298.50,930.50,192.15,0.46
889.88,298.62,840.00,191.97,0.55
889.88,299.00,953.50,192.99,0.70
890.50,298.50,914.50,198.04,0.24
889.50,298.62,915.00,194.67,0.33
889.50,298.88,837.00,190.22,0.41
890.12,298.88,878.50,191.46,0.56
890.25,298.75,805.50,194.70,0.34
890.38,298.88,881.50,191.57,0.74
891.00,298.62,957.00,195.17,0.66
891.25,298.62,869.50,195.50,0.55
891.00,298.62,936.00,191.54,0.50
891.12,298.38,889.50,197.51,0.59
891.12,298.50,899.00,192.53,0.72
891.00,298.38,866.50,194.77,0.51
890.50,298.25,833.00,197.12,0.47
890.75,298.25,876.50,197.77,0.51
890.62,297.25,812.50,202.10,0.24
890.38,297.88,792.00,199.10,0.47
890.50,298.12,876.50,196.99,0.50
890.75,297.75,830.50,194.18,0.77
891.00,298.38,847.00,198.94,0.65
891.12,298.50,884.50,197.05,0.67
891.12,299.12,1069.00,194.37,0.55
890.50,300.00,1637.00,176.07,0.21
890.12,300.25,1870.00,165.56,0.46
890.75,299.88,2045.50,157.45,0.27
890.75,300.50,2076.00,155.51,0.15
890.75,300.38,2362.00,147.93,0.26
track_id:910
708.88,297.88,1173.00,204.18,0.53
708.75,298.25,1010.50,203.10,0.32
709.38,298.00,1058.50,199.20,0.23
709.88,297.75,922.00,201.62,0.46
710.62,297.38,1107.00,196.68,0.56
710.38,297.62,1142.50,196.28,0.66
710.25,297.75,1016.00,196.67,0.39
709.75,297.62,1062.00,194.46,0.68
709.75,297.75,1125.00,196.78,0.64
710.38,297.62,1018.50,201.06,0.57
710.62,297.50,945.50,197.81,0.35
711.25,298.12,828.00,197.12,0.47
710.75,298.00,966.00,201.60,0.39
711.50,297.38,878.50,202.04,0.59
711.25,297.62,1012.50,201.44,0.79
711.50,297.25,908.50,200.92,0.75
710.75,297.25,730.00,195.54,0.67
710.62,297.38,898.00,194.87,0.80
710.75,296.75,1200.00,193.39,0.92
710.00,296.62,1240.50,196.35,0.84
710.25,296.88,1340.50,192.48,0.86
710.00,296.88,1306.50,192.35,0.85
710.25,297.25,1480.00,184.53,0.90
710.38,296.88,1374.00,188.54,0.81
709.75,297.00,1346.50,185.88,0.86
710.25,297.75,1450.50,188.32,0.91
710.00,297.62,1385.00,191.28,0.89
710.38,297.25,1350.50,189.01,0.84
710.25,297.12,1307.50,195.67,0.87
710.12,297.12,1378.50,190.28,0.91
track_id:911
957.88,295.25,1033.50,183.42,0.23
957.88,295.75,809.00,186.31,0.59
957.88,294.88,949.50,188.30,0.32
958.38,294.88,814.50,188.58,0.24
958.50,294.62,977.00,192.04,0.44
958.12,295.75,948.00,187.68,0.57
957.75,296.00,989.00,187.57,0.45
958.25,295.25,1026.00,187.69,0.49
958.00,294.88,979.50,188.54,0.54
958.12,295.50,994.00,191.49,0.55
958.25,295.12,973.00,188.24,0.61
959.00,295.12,983.00,189.73,0.23
958.88,295.25,897.00,189.13,0.40
959.00,294.88,1017.50,186.84,0.58
959.00,294.88,980.00,189.77,0.50
958.88,294.88,1009.00,188.90,0.65
958.12,293.88,918.00,194.12,0.58
958.88,294.38,889.00,192.96,0.41
958.25,294.00,934.50,187.51,0.54
957.88,294.00,948.50,190.07,0.57
958.75,294.38,948.50,191.59,0.61
959.25,293.88,966.50,192.59,0.39
959.38,294.50,1069.00,190.29,0.62
959.25,294.38,1054.00,191.27,0.44
959.50,294.50,983.00,190.85,0.62
959.00,295.25,1016.50,192.11,0.45
958.75,295.12,1019.50,190.52,0.71
959.00,294.62,953.50,190.66,0.57
959.12,294.38,855.00,190.60,0.34
958.88,294.50,919.50,193.09,0.33
track_id:912
950.00,295.00,1085.00,200.40,0.44
950.00,295.88,1107.50,192.68,0.54
950.62,293.50,1419.00,187.61,0.86
950.38,296.62,886.00,201.65,0.53
950.75,295.50,1077.50,198.44,0.63
949.75,296.12,1349.00,191.15,0.91
949.12,296.38,1005.50,197.36,0.39
950.38,295.62,966.50,198.10,0.00
950.12,296.00,948.00,197.97,0.46
950.25,295.88,1201.50,195.97,0.82
950.38,295.75,1040.00,200.35,0.52
950.88,296.12,1156.00,193.65,0.32
950.38,296.12,893.50,199.63,0.46
950.62,296.50,880.50,200.10,0.00
950.88,295.25,1258.00,195.48,0.75
951.00,295.75,1208.50,196.09,0.69
950.00,295.62,939.00,197.49,0.65
950.50,296.00,1063.50,195.62,0.51
950.38,295.62,1138.50,197.20,0.37
949.38,295.00,1076.50,200.83,0.76
950.62,295.62,1429.00,188.95,0.87
951.38,293.75,1206.00,197.65,0.26
951.00,295.12,1242.00,193.35,0.64
951.25,295.12,1197.00,197.63,0.74
951.75,292.62,1223.50,186.66,0.56
951.25,294.25,1343.00,192.80,0.80
950.12,294.62,1279.50,197.00,0.63
950.62,294.00,1107.00,196.08,0.37
951.00,294.50,1096.00,197.27,0.32
950.75,295.12,890.00,193.19,0.55
track_id:913
941.25,293.12,1194.00,194.52,0.31
941.62,293.50,1078.50,192.30,0.49
941.88,293.88,1046.00,196.15,0.39
942.50,293.25,918.50,197.41,0.33
942.38,292.75,966.00,194.63,0.33
941.38,292.25,972.50,193.09,0.33
941.75,292.38,982.00,191.45,0.39
942.12,292.25,960.50,193.08,0.36
941.50,292.38,964.50,192.09,0.33
942.00,292.50,1040.50,189.39,0.45
942.00,292.00,1066.00,193.88,0.59
942.12,292.25,1193.50,190.39,0.81
942.38,292.38,1120.50,191.48,0.69
942.38,292.25,1015.00,193.44,0.67
942.62,292.50,994.00,193.15,0.75
942.38,293.00,1090.00,189.05,0.75
942.38,293.50,1122.50,194.90,0.75
942.50,292.50,945.00,195.02,0.00
942.12,292.00,944.50,183.36,0.75
941.88,293.00,1096.00,192.84,0.61
942.50,293.00,1220.00,189.76,0.66
943.12,292.25,1310.00,183.60,0.84
942.62,292.38,1133.50,189.62,0.70
944.00,293.62,1119.00,179.35,0.78
942.50,292.12,1451.00,179.12,0.82
942.25,294.25,1064.50,178.60,0.87
941.88,293.50,1314.50,186.52,0.78
941.75,293.12,1385.50,181.43,0.86
942.88,292.50,1205.00,188.98,0.81
943.12,293.12,1321.50,184.04,0.88
track_id:914
1031.88,292.62,1017.50,190.73,0.53
1032.25,293.00,865.50,188.13,0.67
1032.12,292.25,1015.50,191.31,0.65
1033.00,292.62,921.50,184.63,0.71
1032.88,292.75,923.50,187.31,0.69
1032.00,292.50,905.50,188.52,0.58
1032.12,292.38,864.50,195.48,0.34
1032.62,292.50,877.00,191.97,0.46
1032.75,292.25,897.50,191.76,0.51
1033.00,292.62,868.00,189.78,0.34
1033.62,291.75,892.50,192.21,0.38
1033.88,292.12,866.50,192.13,0.29
1033.62,292.38,906.00,192.19,0.55
1033.75,291.38,899.00,185.58,0.67
1033.50,291.50,916.00,186.94,0.66
1033.75,291.50,896.50,187.61,0.33
1033.25,290.62,899.00,193.87,0.00
1034.00,290.88,894.00,185.33,0.61
1033.25,290.00,1020.00,187.48,0.72
1032.62,290.88,982.50,186.47,0.40
1033.12,289.25,1420.50,157.52,0.25
1033.00,287.62,974.00,161.61,0.81
1032.62,290.88,1594.00,154.98,0.78
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
1029.75,291.25,1815.50,131.48,0.31
1028.50,293.62,2144.00,138.26,0.84
1028.12,295.38,1957.50,132.35,0.83
nan,nan,nan,nan,nan
track_id:915
880.38,290.62,994.00,185.93,0.75
880.25,291.25,940.00,189.88,0.68
880.50,291.00,881.50,190.40,0.41
881.12,290.88,861.50,192.16,0.16
881.12,290.62,876.00,192.17,0.41
881.00,291.00,898.00,186.68,0.35
881.25,290.88,869.00,191.48,0.46
881.50,290.88,831.00,190.55,0.32
881.25,290.38,879.50,194.64,0.34
881.38,290.50,868.00,194.40,0.34
881.88,290.38,890.50,187.41,0.53
882.25,290.88,873.00,189.76,0.58
882.38,290.88,911.50,190.41,0.46
882.38,290.50,879.00,192.54,0.55
882.12,290.50,898.50,194.51,0.72
881.88,290.62,942.50,193.02,0.78
881.50,290.38,958.00,190.22,0.81
881.88,290.25,971.50,192.23,0.77
881.25,289.88,986.50,194.06,0.80
880.88,290.12,949.50,194.18,0.78
881.38,290.38,892.50,192.78,0.76
881.62,289.88,907.50,192.68,0.77
881.88,289.88,845.50,194.42,0.62
882.25,289.75,866.50,195.54,0.65
882.12,290.12,807.50,194.82,0.63
882.25,290.38,822.50,195.51,0.41
881.88,290.25,888.50,193.09,0.75
882.00,290.50,910.00,194.05,0.46
882.25,290.12,901.50,196.19,0.63
881.88,290.00,963.50,189.13,0.77
track_id:916
1040.38,289.00,1075.50,193.96,0.61
1040.62,289.62,1083.00,194.59,0.56
1041.12,289.38,906.00,193.60,0.55
1041.12,289.00,915.50,192.73,0.55
1041.00,288.62,920.00,193.99,0.46
1040.12,289.25,868.50,198.14,0.55
1040.75,288.50,1024.00,196.61,0.23
1041.00,289.00,942.50,192.90,0.36
1041.00,288.75,1040.50,199.59,0.52
1041.00,289.00,1024.00,198.15,0.39
1041.62,288.25,967.50,195.10,0.54
1041.75,288.50,1033.50,198.14,0.23
1041.50,289.00,954.50,197.21,0.40
1041.62,288.50,1119.50,194.13,0.00
1041.50,288.12,968.00,197.13,0.33
1041.12,288.38,898.50,192.29,0.34
1040.75,287.88,1128.00,181.43,0.81
1041.00,286.88,984.50,194.22,0.33
1041.38,286.00,1045.50,194.88,0.32
1040.88,286.62,990.50,191.97,0.39
1042.38,285.88,1812.50,160.61,0.17
1036.75,295.12,1054.00,155.00,0.89
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
1035.50,300.00,871.00,189.63,0.51
1033.25,298.75,656.00,188.37,0.49
1032.50,300.12,843.00,192.06,0.24
1033.00,302.62,959.00,189.53,0.58
1033.50,304.75,1014.00,191.75,0.00
1033.12,305.25,955.00,193.91,0.61
track_id:917
1063.25,289.25,1493.00,189.46,0.47
1064.00,289.88,1231.50,194.24,0.48
1064.38,289.75,1141.50,194.18,0.35
1064.50,289.25,1002.00,195.12,0.32
1064.25,289.75,1044.50,191.39,0.15
1063.62,288.88,987.50,195.27,0.53
1064.12,288.38,1009.00,193.55,0.23
1064.25,288.50,1029.50,198.07,0.28
1063.75,288.62,946.50,193.26,0.50
1064.62,288.50,923.00,196.23,0.00
1064.75,287.38,972.00,195.21,0.33
1065.62,289.12,984.00,195.08,0.34
1065.00,288.12,913.50,193.65,0.46
1065.75,287.88,1412.50,190.09,0.05
1064.75,288.50,1364.00,192.10,0.41
1064.75,289.00,1252.00,194.03,0.37
1064.88,288.38,1480.50,190.40,0.79
1064.62,288.00,1133.00,195.23,0.70
1064.38,287.38,1466.50,198.09,0.48
1064.50,287.75,1960.00,185.24,0.58
1070.38,288.50,2030.00,173.75,0.69
1074.25,288.12,589.50,177.25,0.22
1079.00,289.88,797.50,188.86,0.68
1080.25,290.12,1075.50,195.59,0.69
1079.25,290.25,963.00,197.80,0.24
1079.12,291.62,915.00,200.80,0.64
1077.75,291.75,960.50,197.20,0.69
1078.00,292.00,996.50,200.89,0.53
1077.50,292.38,854.00,196.26,0.46
1077.62,292.75,893.50,194.08,0.66
track_id:918
888.12,288.75,1056.00,183.51,0.00
888.00,289.00,857.50,188.92,0.46
888.38,289.12,886.00,191.66,0.24
888.75,288.38,833.50,192.39,0.25
888.75,288.25,710.50,192.89,0.35
888.38,289.00,831.00,187.38,0.37
888.50,289.00,1075.00,170.37,0.84
889.50,290.12,1130.00,170.83,0.86
889.62,289.62,794.00,190.77,0.33
888.75,288.62,1157.00,174.64,0.84
889.50,289.50,1118.00,173.28,0.84
890.12,290.12,1138.00,172.83,0.87
890.62,289.88,1091.50,177.83,0.79
889.75,289.12,1086.50,174.92,0.83
890.00,289.88,1119.50,178.32,0.78
889.88,289.50,1138.50,175.81,0.86
889.62,289.75,722.00,191.01,0.52
889.62,287.88,1176.50,169.17,0.88
889.88,289.12,1105.50,170.67,0.91
889.75,289.50,1245.00,172.67,0.89
890.12,289.88,1213.00,173.84,0.88
889.88,289.62,1110.50,171.32,0.86
890.25,289.62,1267.50,171.59,0.86
890.25,290.00,1142.50,174.63,0.86
890.00,290.12,1322.00,172.64,0.85
890.50,291.38,1016.50,182.50,0.87
889.50,290.88,885.00,194.01,0.24
889.38,290.12,882.00,194.02,0.64
890.50,290.62,851.50,193.50,0.21
889.75,290.75,1220.50,179.13,0.90
track_id:919
369.75,287.88,1247.00,195.79,0.52
370.75,288.12,1076.50,199.44,0.53
370.62,287.50,1046.00,195.67,0.69
370.88,287.25,1205.00,190.49,0.66
370.75,287.50,1079.50,189.84,0.50
370.88,287.62,1003.50,192.13,0.45
370.75,287.38,968.00,193.12,0.35
370.88,287.50,1082.00,189.89,0.53
370.75,287.62,1074.00,191.17,0.00
370.50,288.25,1167.00,188.74,0.62
371.38,287.38,1177.50,188.65,0.70
371.75,288.50,1173.00,187.15,0.22
371.50,288.38,1152.00,190.10,0.34
371.75,287.88,1150.50,190.94,0.23
372.00,288.12,1127.00,192.27,0.38
371.75,288.25,927.00,193.47,0.52
371.50,287.75,996.50,196.61,0.16
372.00,287.88,1064.00,190.15,0.45
371.12,286.88,1154.50,192.09,0.43
370.75,287.25,1202.50,192.79,0.50
371.12,287.62,1166.50,191.08,0.53
370.88,287.50,1139.50,194.81,0.58
370.75,287.75,1178.50,192.24,0.69
370.75,287.50,1259.00,194.02,0.43
371.50,287.75,1409.50,187.25,0.53
371.12,288.25,1395.00,187.11,0.75
370.62,288.38,1420.00,187.31,0.59
371.12,288.12,1337.00,195.17,0.59
372.00,287.25,1283.00,192.46,0.63
371.50,287.50,1287.00,193.25,0.62
track_id:920
759.75,286.75,1275.50,196.12,0.57
759.75,287.75,1245.00,191.37,0.80
759.75,287.50,1286.00,191.53,0.81
761.50,286.75,1310.00,189.49,0.84
761.50,286.25,1356.00,184.54,0.82
761.00,286.62,1522.00,181.15,0.34
760.88,287.25,1255.00,195.62,0.76
761.12,287.25,1220.50,193.52,0.66
760.88,287.00,1075.00,194.09,0.71
761.25,287.75,1207.00,196.06,0.74
761.62,287.00,1226.50,191.30,0.58
761.75,287.88,1185.00,190.71,0.67
761.75,288.12,1157.00,193.91,0.72
761.75,287.50,1140.00,196.11,0.80
761.75,287.50,1158.00,191.80,0.71
761.62,287.62,1074.00,193.12,0.62
760.88,287.25,1047.00,196.25,0.73
761.50,287.12,1028.00,192.22,0.70
761.50,286.00,893.50,197.02,0.46
760.88,286.38,1021.00,193.34,0.75
761.00,287.12,1078.00,194.96,0.62
760.75,286.75,990.00,196.20,0.72
761.25,286.88,908.00,197.94,0.65
761.25,286.75,962.00,200.85,0.66
761.12,287.00,964.50,202.32,0.64
761.12,287.25,1011.50,201.09,0.67
760.62,287.00,980.00,202.21,0.63
761.12,286.62,1019.00,194.49,0.74
761.00,286.25,1089.50,195.54,0.62
760.75,286.62,1170.00,196.46,0.62
track_id:921
359.25,285.88,854.00,200.44,0.00
359.38,286.12,779.50,200.90,0.21
359.75,286.25,786.00,198.35,0.42
360.50,286.00,774.50,199.98,0.35
360.38,286.25,787.00,198.17,0.00
360.12,286.12,853.00,194.43,0.59
360.25,286.00,928.00,188.97,0.62
360.62,286.12,843.50,195.24,0.51
360.38,285.75,828.50,196.53,0.56
360.38,286.00,754.00,195.88,0.48
361.00,285.88,755.00,195.66,0.35
361.38,286.12,770.00,195.03,0.35
361.25,286.25,739.00,200.33,0.25
361.25,285.50,752.00,199.03,0.00
361.25,285.62,778.50,197.52,0.00
361.25,285.88,778.50,194.44,0.56
360.50,285.75,748.50,195.37,0.64
361.00,285.12,698.50,192.68,0.21
360.88,284.88,713.50,193.75,0.63
360.50,285.12,692.00,198.50,0.13
360.62,285.38,747.00,198.38,0.25
360.75,284.88,783.50,192.99,0.36
360.75,285.62,852.00,198.59,0.46
361.25,285.38,742.50,191.37,0.36
360.75,285.38,702.00,198.16,0.35
360.50,285.75,856.00,193.19,0.65
360.38,285.62,825.00,198.51,0.42
360.50,285.12,760.50,197.96,0.35
360.75,284.88,860.50,199.54,0.46
360.50,284.88,823.50,200.79,0.59
track_id:922
466.00,285.62,2053.00,171.33,0.80
466.62,286.38,2254.50,160.07,0.56
467.25,286.75,2324.00,154.78,0.64
467.12,286.75,2172.50,159.03,0.72
467.00,287.62,2111.50,162.00,0.63
466.88,287.62,2097.50,157.35,0.74
466.50,287.75,2061.00,157.63,0.72
467.25,288.12,1985.50,155.98,0.65
466.50,288.12,1994.00,152.60,0.63
467.00,288.50,2089.00,148.85,0.66
468.00,288.00,2290.50,141.44,0.70
468.38,288.75,2029.00,146.59,0.61
468.38,289.62,1910.50,156.12,0.45
468.75,289.12,1901.50,157.20,0.42
468.25,290.50,1679.50,163.74,0.44
468.12,290.75,1506.50,173.17,0.63
467.62,290.12,1426.00,179.07,0.46
467.62,289.62,1255.00,184.26,0.43
467.62,289.12,1214.00,195.66,0.58
467.38,289.75,1245.00,185.48,0.44
468.00,289.88,1386.50,188.45,0.45
467.75,289.88,1396.50,184.24,0.57
467.12,290.00,1458.00,183.76,0.17
467.62,290.25,1661.00,171.83,0.54
467.25,291.25,1616.50,176.20,0.71
467.00,292.00,1709.50,170.63,0.56
466.12,291.25,1999.00,155.99,0.67
nan,nan,nan,nan,nan
466.25,292.00,1460.50,180.44,0.53
467.25,291.25,1533.50,175.50,0.76
track_id:923
879.12,283.88,948.00,189.51,0.63
879.25,284.12,930.50,194.55,0.50
879.75,284.00,784.50,193.69,0.52
880.12,283.62,853.50,192.12,0.65
880.12,283.38,774.00,193.15,0.52
879.75,283.50,862.50,194.69,0.00
879.62,284.00,789.00,192.65,0.00
879.75,283.50,877.50,194.63,0.34
879.88,283.38,916.00,188.15,0.63
879.38,283.62,910.50,191.40,0.75
880.12,283.50,891.50,193.06,0.57
880.62,284.00,853.50,187.41,0.51
880.12,283.75,844.00,194.50,0.33
880.75,283.50,911.50,189.48,0.78
880.38,283.75,821.50,190.41,0.65
880.00,283.88,881.00,191.14,0.68
879.75,283.62,989.50,192.35,0.83
880.25,283.50,949.50,185.81,0.80
879.75,283.00,934.00,185.90,0.80
879.25,283.62,900.50,187.21,0.75
879.62,283.62,888.50,187.65,0.82
879.50,282.88,848.00,185.13,0.81
879.88,283.12,987.50,185.63,0.86
880.38,283.62,991.50,182.91,0.88
880.00,283.88,882.00,190.14,0.81
880.00,284.12,1005.50,180.46,0.89
879.12,284.25,954.00,190.32,0.74
879.88,283.50,923.50,189.52,0.75
880.25,283.38,989.50,186.96,0.84
879.62,283.75,977.50,190.88,0.75
track_id:924
148.75,284.62,1273.50,196.18,0.67
148.88,284.75,1196.50,196.88,0.73
149.00,284.75,1215.00,195.45,0.84
148.88,284.62,1190.50,193.49,0.73
149.62,284.62,1434.00,185.40,0.76
149.25,284.62,1211.50,192.33,0.72
149.38,284.88,1381.50,185.98,0.71
150.00,284.50,1155.00,187.15,0.72
149.75,284.75,1533.50,177.16,0.75
149.62,284.75,1222.50,188.40,0.76
150.38,284.38,1056.00,193.84,0.75
150.88,284.88,912.50,192.73,0.71
150.50,285.25,1269.00,188.13,0.71
150.88,284.88,977.50,192.50,0.63
150.75,284.88,909.50,197.49,0.33
150.75,284.50,1052.50,194.87,0.68
150.50,285.12,1010.50,197.96,0.72
150.88,284.62,1039.50,188.54,0.69
151.00,284.12,1088.00,187.39,0.58
150.25,284.50,1404.00,180.90,0.72
149.38,287.62,1121.00,176.01,0.89
149.25,287.75,1109.00,185.10,0.88
149.38,287.50,926.00,184.18,0.84
149.38,288.25,1137.00,184.76,0.84
149.88,288.38,1043.00,191.76,0.83
149.25,287.88,1062.00,179.80,0.88
148.50,287.38,1090.00,188.02,0.83
148.75,287.50,1144.50,193.51,0.65
149.12,287.50,1100.00,191.14,0.00
149.12,287.62,992.00,191.78,0.85
track_id:925
1027.75,281.12,846.50,184.55,0.75
1034.75,284.00,1018.50,179.40,0.28
1035.25,283.88,834.50,184.10,0.56
1035.75,283.62,762.00,183.47,0.42
1035.75,283.50,820.50,188.71,0.72
1035.25,283.75,775.00,188.24,0.47
1035.38,283.50,825.50,190.40,0.41
